customer_id,prob,default
107507,0.26437053,0
107508,0.46444243,0
107509,0.18844019,0
107510,0.098380715,0
107511,0.53148526,0
107512,0.36692452,0
107513,0.3029896,0
107514,0.4873834,0
107515,0.4130847,0
107516,0.23051924,0
107517,0.37376565,0
107518,0.75022686,1
107519,0.12682225,0
107520,0.18568021,0
107521,0.29772934,0
107522,0.40733567,0
107523,0.048460945,0
107524,0.083127245,0
107525,0.3769224,0
107526,0.30674645,0
107527,0.2716809,0
107528,0.06752611,0
107529,0.4038753,0
107530,0.28194308,0
107531,0.785916,1
107532,0.49199665,0
107533,0.539515,0
107534,0.28336066,0
107535,0.28111908,0
107536,0.4965642,0
107537,0.050377447,0
107538,0.12639223,0
107539,0.059962247,0
107540,0.11561951,0
107541,0.28065622,0
107542,0.106973305,0
107543,0.37995878,0
107544,0.8225072,1
107545,0.2318736,0
107546,0.19734713,0
107547,0.26958996,0
107548,0.08473361,0
107549,0.38753793,0
107550,0.38634256,0
107551,0.2003631,0
107552,0.10028192,0
107553,0.18869658,0
107554,0.17219655,0
107555,0.09812432,0
107556,0.4790067,0
107557,0.41699207,0
107558,0.10304291,0
107559,0.26105994,0
107560,0.19900501,0
107561,0.41174793,0
107562,0.45303842,0
107563,0.23263331,0
107564,0.124811545,0
107565,0.2666075,0
107566,0.040893875,0
107567,0.125812,0
107568,0.14916502,0
107569,0.12412525,0
107570,0.10015488,0
107571,0.31706315,0
107572,0.3125802,0
107573,0.85842675,1
107574,0.05053001,0
107575,0.28537014,0
107576,0.35698816,0
107577,0.7451798,1
107578,0.09604138,0
107579,0.33524594,0
107580,0.7323192,1
107581,0.27171114,0
107582,0.22355933,0
107583,0.40246558,0
107584,0.36045283,0
107585,0.36390087,0
107586,0.28418943,0
107587,0.36973408,0
107588,0.32548892,0
107589,0.41317248,0
107590,0.21536233,0
107591,0.36469394,0
107592,0.3913883,0
107593,0.09651168,0
107594,0.19276182,0
107595,0.12335759,0
107596,0.060332015,0
107597,0.20815787,0
107598,0.15356934,0
107599,0.21568768,0
107600,0.42583486,0
107601,0.45956323,0
107602,0.09304362,0
107603,0.51484406,0
107604,0.55115294,1
107605,0.17460187,0
107606,0.42213902,0
107607,0.11633041,0
107608,0.31627744,0
107609,0.584244,1
107610,0.8150885,1
107611,0.056370433,0
107612,0.0946042,0
107613,0.80504125,1
107614,0.6777758,1
107615,0.5196907,0
107616,0.34696364,0
107617,0.3528565,0
107618,0.9276807,1
107619,0.4861258,0
107620,0.32938418,0
107621,0.086057596,0
107622,0.56514484,1
107623,0.11757221,0
107624,0.3283508,0
107625,0.20546821,0
107626,0.76054794,1
107627,0.851066,1
107628,0.34805977,0
107629,0.7519102,1
107630,0.22012006,0
107631,0.3810907,0
107632,0.29812488,0
107633,0.13749252,0
107634,0.08812289,0
107635,0.38199922,0
107636,0.17329814,0
107637,0.50140285,0
107638,0.45654893,0
107639,0.21807311,0
107640,0.7968975,1
107641,0.12936938,0
107642,0.46397588,0
107643,0.6115205,1
107644,0.5233888,0
107645,0.22847122,0
107646,0.28369504,0
107647,0.38027784,0
107648,0.07760018,0
107649,0.34874812,0
107650,0.041419342,0
107651,0.20000601,0
107652,0.05658253,0
107653,0.29119894,0
107654,0.13925627,0
107655,0.24794921,0
107656,0.09036192,0
107657,0.65259725,1
107658,0.3265915,0
107659,0.37393454,0
107660,0.4830065,0
107661,0.3550287,0
107662,0.16912532,0
107663,0.11832713,0
107664,0.47147787,0
107665,0.66892344,1
107666,0.31667724,0
107667,0.15228316,0
107668,0.66696775,1
107669,0.123211116,0
107670,0.358511,0
107671,0.48427895,0
107672,0.2381647,0
107673,0.14193879,0
107674,0.19207914,0
107675,0.5907711,1
107676,0.26854473,0
107677,0.30013666,0
107678,0.06951902,0
107679,0.6015163,1
107680,0.2710523,0
107681,0.22733708,0
107682,0.7459975,1
107683,0.08390652,0
107684,0.297282,0
107685,0.3358592,0
107686,0.054594208,0
107687,0.3455757,0
107688,0.059837986,0
107689,0.1406418,0
107690,0.3008572,0
107691,0.13174556,0
107692,0.6673255,1
107693,0.24197116,0
107694,0.12671551,0
107695,0.33919454,0
107696,0.6874475,1
107697,0.25688568,0
107698,0.6066188,1
107699,0.46092004,0
107700,0.3083468,0
107701,0.0525428,0
107702,0.13216422,0
107703,0.7792882,1
107704,0.0717401,0
107705,0.12725691,0
107706,0.053778093,0
107707,0.12129299,0
107708,0.36614764,0
107709,0.045114778,0
107710,0.29338968,0
107711,0.20357461,0
107712,0.16301998,0
107713,0.38587508,0
107714,0.470363,0
107715,0.23067969,0
107716,0.13321969,0
107717,0.0490519,0
107718,0.5559232,1
107719,0.3823836,0
107720,0.29725364,0
107721,0.21217765,0
107722,0.3205212,0
107723,0.3406755,0
107724,0.1478657,0
107725,0.59419435,1
107726,0.25802436,0
107727,0.05022153,0
107728,0.12811594,0
107729,0.36492047,0
107730,0.91437453,1
107731,0.24316825,0
107732,0.6194181,1
107733,0.264422,0
107734,0.28856236,0
107735,0.24540861,0
107736,0.060532503,0
107737,0.5289548,0
107738,0.7980925,1
107739,0.23665854,0
107740,0.18419878,0
107741,0.36984336,0
107742,0.3900859,0
107743,0.18011548,0
107744,0.51050305,0
107745,0.76707643,1
107746,0.39956042,0
107747,0.05479421,0
107748,0.25714144,0
107749,0.33014646,0
107750,0.18396108,0
107751,0.3696775,0
107752,0.4271689,0
107753,0.27575278,0
107754,0.24123779,0
107755,0.047903303,0
107756,0.08718821,0
107757,0.4859004,0
107758,0.5847445,1
107759,0.082875624,0
107760,0.5448008,0
107761,0.18845281,0
107762,0.16016416,0
107763,0.40954,0
107764,0.5156134,0
107765,0.42185116,0
107766,0.5172698,0
107767,0.28586754,0
107768,0.20296825,0
107769,0.6027506,1
107770,0.06867758,0
107771,0.4781989,0
107772,0.23036736,0
107773,0.19620466,0
107774,0.83891195,1
107775,0.5751924,1
107776,0.61084056,1
107777,0.58742267,1
107778,0.71126354,1
107779,0.2256206,0
107780,0.1154416,0
107781,0.7497121,1
107782,0.11795263,0
107783,0.45781538,0
107784,0.622001,1
107785,0.84150386,1
107786,0.40865868,0
107787,0.07862521,0
107788,0.28949013,0
107789,0.24503298,0
107790,0.23426977,0
107791,0.6789328,1
107792,0.39697737,0
107793,0.37178174,0
107794,0.160736,0
107795,0.37029493,0
107796,0.06241541,0
107797,0.095557086,0
107798,0.1436799,0
107799,0.18108183,0
107800,0.27074572,0
107801,0.3812486,0
107802,0.3006172,0
107803,0.28856453,0
107804,0.39751032,0
107805,0.54566723,0
107806,0.115830325,0
107807,0.46757704,0
107808,0.11620161,0
107809,0.12525812,0
107810,0.18493655,0
107811,0.7730829,1
107812,0.27330852,0
107813,0.25552055,0
107814,0.35464576,0
107815,0.32565448,0
107816,0.17412756,0
107817,0.38210154,0
107818,0.32831788,0
107819,0.12959856,0
107820,0.15052953,0
107821,0.045053788,0
107822,0.0367675,0
107823,0.7617981,1
107824,0.29379964,0
107825,0.25869238,0
107826,0.23294318,0
107827,0.0979071,0
107828,0.2691121,0
107829,0.2000297,0
107830,0.45558354,0
107831,0.24448994,0
107832,0.44797254,0
107833,0.14103867,0
107834,0.7149701,1
107835,0.07872185,0
107836,0.3613965,0
107837,0.5294312,0
107838,0.09419823,0
107839,0.26299483,0
107840,0.2627055,0
107841,0.5022279,0
107842,0.29612973,0
107843,0.4333221,0
107844,0.48100036,0
107845,0.3291931,0
107846,0.44643056,0
107847,0.0813393,0
107848,0.39462438,0
107849,0.21773477,0
107850,0.6136708,1
107851,0.34323403,0
107852,0.26493773,0
107853,0.3388248,0
107854,0.37800586,0
107855,0.6194435,1
107856,0.20118755,0
107857,0.20873427,0
107858,0.5322294,0
107859,0.6602135,1
107860,0.35249954,0
107861,0.20832896,0
107862,0.47097367,0
107863,0.046935868,0
107864,0.08641307,0
107865,0.21423067,0
107866,0.26777628,0
107867,0.095702894,0
107868,0.060973294,0
107869,0.30625725,0
107870,0.19638142,0
107871,0.24243663,0
107872,0.4055411,0
107873,0.2272675,0
107874,0.2450016,0
107875,0.084711,0
107876,0.13840953,0
107877,0.23470578,0
107878,0.110506445,0
107879,0.53627884,0
107880,0.44611123,0
107881,0.72593486,1
107882,0.1118236,0
107883,0.1116617,0
107884,0.49601233,0
107885,0.3907427,0
107886,0.07762464,0
107887,0.060029667,0
107888,0.6167156,1
107889,0.2629201,0
107890,0.5767853,1
107891,0.41640893,0
107892,0.449166,0
107893,0.20852098,0
107894,0.73020375,1
107895,0.49148822,0
107896,0.2759893,0
107897,0.47538033,0
107898,0.061066803,0
107899,0.0851715,0
107900,0.8095678,1
107901,0.16608743,0
107902,0.23526931,0
107903,0.12477336,0
107904,0.38692495,0
107905,0.6489019,1
107906,0.18455015,0
107907,0.047186345,0
107908,0.28290552,0
107909,0.3669074,0
107910,0.057713836,0
107911,0.3601755,0
107912,0.058919527,0
107913,0.10733944,0
107914,0.47283706,0
107915,0.21019937,0
107916,0.36979958,0
107917,0.09541398,0
107918,0.32660136,0
107919,0.596263,1
107920,0.35033584,0
107921,0.33380452,0
107922,0.24306946,0
107923,0.47389144,0
107924,0.09048252,0
107925,0.43294424,0
107926,0.10528748,0
107927,0.0534968,0
107928,0.079969086,0
107929,0.5870261,1
107930,0.8222128,1
107931,0.21182063,0
107932,0.27299774,0
107933,0.48677427,0
107934,0.22108305,0
107935,0.20326267,0
107936,0.39397335,0
107937,0.15063336,0
107938,0.14965104,0
107939,0.24345957,0
107940,0.6931285,1
107941,0.34026608,0
107942,0.194208,0
107943,0.4156395,0
107944,0.06558923,0
107945,0.35439312,0
107946,0.27049395,0
107947,0.123714685,0
107948,0.05210633,0
107949,0.39310986,0
107950,0.42133924,0
107951,0.41026294,0
107952,0.66452175,1
107953,0.22766523,0
107954,0.10041022,0
107955,0.06967277,0
107956,0.33860928,0
107957,0.3572105,0
107958,0.4695747,0
107959,0.3685497,0
107960,0.08811688,0
107961,0.039628737,0
107962,0.10998767,0
107963,0.62816274,1
107964,0.26602873,0
107965,0.3667248,0
107966,0.4754014,0
107967,0.16921018,0
107968,0.48156378,0
107969,0.66617155,1
107970,0.4437984,0
107971,0.26684445,0
107972,0.3015134,0
107973,0.5682742,1
107974,0.19694021,0
107975,0.48905888,0
107976,0.41632602,0
107977,0.2321702,0
107978,0.44438672,0
107979,0.37044477,0
107980,0.108188264,0
107981,0.09837672,0
107982,0.20343783,0
107983,0.81569904,1
107984,0.31934717,0
107985,0.48935115,0
107986,0.3305044,0
107987,0.47189838,0
107988,0.30269864,0
107989,0.16912596,0
107990,0.3157656,0
107991,0.19756877,0
107992,0.21524683,0
107993,0.32630542,0
107994,0.27345398,0
107995,0.09670488,0
107996,0.48616055,0
107997,0.2521888,0
107998,0.106343314,0
107999,0.364334,0
108000,0.20619084,0
108001,0.10962043,0
108002,0.6045345,1
108003,0.104399435,0
108004,0.4671066,0
108005,0.057421293,0
108006,0.2706632,0
108007,0.5924018,1
108008,0.6293979,1
108009,0.3848314,0
108010,0.064243846,0
108011,0.78186584,1
108012,0.5225977,0
108013,0.6899398,1
108014,0.6848804,1
108015,0.6090637,1
108016,0.6170121,1
108017,0.23361011,0
108018,0.124316074,0
108019,0.05956555,0
108020,0.21250647,0
108021,0.26334214,0
108022,0.6859957,1
108023,0.2110763,0
108024,0.10446396,0
108025,0.49286804,0
108026,0.12445962,0
108027,0.3636504,0
108028,0.16567527,0
108029,0.17396808,0
108030,0.10573944,0
108031,0.45818582,0
108032,0.89862496,1
108033,0.30500418,0
108034,0.2503491,0
108035,0.11994915,0
108036,0.27672288,0
108037,0.17687379,0
108038,0.51550335,0
108039,0.55907327,1
108040,0.11355429,0
108041,0.55632114,1
108042,0.19685687,0
108043,0.43339723,0
108044,0.047341637,0
108045,0.33685645,0
108046,0.15510467,0
108047,0.81149733,1
108048,0.0709971,0
108049,0.15491708,0
108050,0.76517576,1
108051,0.6765236,1
108052,0.53397727,0
108053,0.45772237,0
108054,0.3056464,0
108055,0.14906895,0
108056,0.8359622,1
108057,0.093855776,0
108058,0.41539508,0
108059,0.04238778,0
108060,0.57266563,1
108061,0.2720631,0
108062,0.5482758,0
108063,0.7113719,1
108064,0.22796835,0
108065,0.45152065,0
108066,0.67342407,1
108067,0.12788026,0
108068,0.20487097,0
108069,0.27842644,0
108070,0.15169893,0
108071,0.39679626,0
108072,0.23926233,0
108073,0.24596399,0
108074,0.4109883,0
108075,0.34752694,0
108076,0.19044994,0
108077,0.21854639,0
108078,0.54220575,0
108079,0.54667425,0
108080,0.3584809,0
108081,0.11269849,0
108082,0.50183,0
108083,0.20112912,0
108084,0.50628674,0
108085,0.5125009,0
108086,0.08342341,0
108087,0.0799101,0
108088,0.20196904,0
108089,0.18472657,0
108090,0.39325318,0
108091,0.35526457,0
108092,0.28467113,0
108093,0.06357459,0
108094,0.68390024,1
108095,0.31480578,0
108096,0.304884,0
108097,0.38010508,0
108098,0.4833222,0
108099,0.11299571,0
108100,0.2778981,0
108101,0.5519954,1
108102,0.40030602,0
108103,0.071037896,0
108104,0.295627,0
108105,0.2936447,0
108106,0.34525818,0
108107,0.057146706,0
108108,0.16121091,0
108109,0.36547452,0
108110,0.44361806,0
108111,0.4533974,0
108112,0.38543367,0
108113,0.35681757,0
108114,0.24933264,0
108115,0.66349876,1
108116,0.69243646,1
108117,0.13866746,0
108118,0.35850835,0
108119,0.10163779,0
108120,0.278315,0
108121,0.67811185,1
108122,0.31486332,0
108123,0.095674336,0
108124,0.10466071,0
108125,0.26520863,0
108126,0.56932425,1
108127,0.2895684,0
108128,0.10705423,0
108129,0.43516663,0
108130,0.08396708,0
108131,0.790935,1
108132,0.4885478,0
108133,0.52573806,0
108134,0.18615103,0
108135,0.04464116,0
108136,0.23806654,0
108137,0.4115204,0
108138,0.15052031,0
108139,0.12234758,0
108140,0.13378496,0
108141,0.38079724,0
108142,0.29522386,0
108143,0.8172901,1
108144,0.2994774,0
108145,0.14179167,0
108146,0.16177195,0
108147,0.27339113,0
108148,0.31820646,0
108149,0.6099051,1
108150,0.42066392,0
108151,0.35110173,0
108152,0.30109766,0
108153,0.5485838,0
108154,0.29406723,0
108155,0.9005169,1
108156,0.06808865,0
108157,0.82003003,1
108158,0.10339379,0
108159,0.3589931,0
108160,0.30191875,0
108161,0.23065493,0
108162,0.07800958,0
108163,0.19779202,0
108164,0.27951065,0
108165,0.2173093,0
108166,0.3377102,0
108167,0.40964055,0
108168,0.27739593,0
108169,0.21639352,0
108170,0.7283873,1
108171,0.31823885,0
108172,0.24929011,0
108173,0.3686841,0
108174,0.1569025,0
108175,0.8634738,1
108176,0.14371161,0
108177,0.06364069,0
108178,0.2431117,0
108179,0.24679095,0
108180,0.3154856,0
108181,0.16928113,0
108182,0.41790712,0
108183,0.11690965,0
108184,0.86373377,1
108185,0.52100104,0
108186,0.6236951,1
108187,0.19512783,0
108188,0.27307975,0
108189,0.21621574,0
108190,0.18100847,0
108191,0.07297706,0
108192,0.5882962,1
108193,0.37221402,0
108194,0.034119796,0
108195,0.12999795,0
108196,0.22576237,0
108197,0.14499463,0
108198,0.23153849,0
108199,0.23919727,0
108200,0.08044561,0
108201,0.0955484,0
108202,0.42081544,0
108203,0.38486123,0
108204,0.12955141,0
108205,0.6369909,1
108206,0.5805825,1
108207,0.4168734,0
108208,0.08722166,0
108209,0.2593647,0
108210,0.8534346,1
108211,0.03720812,0
108212,0.36027732,0
108213,0.09963219,0
108214,0.4653743,0
108215,0.07116417,0
108216,0.8232306,1
108217,0.57156396,1
108218,0.8385059,1
108219,0.13707991,0
108220,0.17793687,0
108221,0.63014096,1
108222,0.046958443,0
108223,0.47260052,0
108224,0.63218653,1
108225,0.21002917,0
108226,0.2568448,0
108227,0.36940205,0
108228,0.23138511,0
108229,0.0457263,0
108230,0.10517232,0
108231,0.27406448,0
108232,0.06727855,0
108233,0.28059182,0
108234,0.34085357,0
108235,0.36192995,0
108236,0.3575325,0
108237,0.11023212,0
108238,0.109149724,0
108239,0.18805896,0
108240,0.40761486,0
108241,0.82243705,1
108242,0.07753097,0
108243,0.25030032,0
108244,0.4634747,0
108245,0.4619193,0
108246,0.73060685,1
108247,0.17250545,0
108248,0.24981628,0
108249,0.20297463,0
108250,0.25101954,0
108251,0.4182273,0
108252,0.13102247,0
108253,0.25944585,0
108254,0.2764803,0
108255,0.6891186,1
108256,0.1369388,0
108257,0.10596235,0
108258,0.25993374,0
108259,0.7120822,1
108260,0.6135973,1
108261,0.22367603,0
108262,0.17457469,0
108263,0.13393885,0
108264,0.2760703,0
108265,0.4008128,0
108266,0.5080164,0
108267,0.28663427,0
108268,0.11220076,0
108269,0.3376659,0
108270,0.20592745,0
108271,0.4767077,0
108272,0.21879171,0
108273,0.2958539,0
108274,0.3336362,0
108275,0.32434127,0
108276,0.23341055,0
108277,0.2884607,0
108278,0.37965047,0
108279,0.45263106,0
108280,0.04672863,0
108281,0.4196015,0
108282,0.17593664,0
108283,0.28094432,0
108284,0.59375304,1
108285,0.09861226,0
108286,0.14359002,0
108287,0.43391496,0
108288,0.13053954,0
108289,0.18177009,0
108290,0.096485734,0
108291,0.31315395,0
108292,0.37355927,0
108293,0.3113863,0
108294,0.13338158,0
108295,0.109160855,0
108296,0.078572154,0
108297,0.13986656,0
108298,0.34236595,0
108299,0.57160836,1
108300,0.09561363,0
108301,0.08062546,0
108302,0.15679973,0
108303,0.28404322,0
108304,0.28387094,0
108305,0.58792335,1
108306,0.28518087,0
108307,0.12628622,0
108308,0.61705333,1
108309,0.2218907,0
108310,0.5392117,0
108311,0.19762486,0
108312,0.19685619,0
108313,0.30243644,0
108314,0.3478055,0
108315,0.086769655,0
108316,0.53819525,0
108317,0.53809935,0
108318,0.42170566,0
108319,0.13086857,0
108320,0.301333,0
108321,0.11439753,0
108322,0.68898904,1
108323,0.7226403,1
108324,0.21190438,0
108325,0.354496,0
108326,0.42360303,0
108327,0.6282187,1
108328,0.032884732,0
108329,0.15626526,0
108330,0.30657032,0
108331,0.3198959,0
108332,0.047464017,0
108333,0.37046656,0
108334,0.18624699,0
108335,0.38887715,0
108336,0.06294337,0
108337,0.08454053,0
108338,0.268291,0
108339,0.21230817,0
108340,0.48186424,0
108341,0.084492296,0
108342,0.53753793,0
108343,0.28784323,0
108344,0.4608196,0
108345,0.1340517,0
108346,0.70835686,1
108347,0.546807,0
108348,0.21885557,0
108349,0.08183918,0
108350,0.38388908,0
108351,0.15232465,0
108352,0.03636247,0
108353,0.08949122,0
108354,0.4232168,0
108355,0.83329207,1
108356,0.6701888,1
108357,0.049916852,0
108358,0.65096825,1
108359,0.5402161,0
108360,0.45677882,0
108361,0.18903017,0
108362,0.20855317,0
108363,0.2676745,0
108364,0.38302404,0
108365,0.5586924,1
108366,0.56460285,1
108367,0.5320867,0
108368,0.34467447,0
108369,0.7674964,1
108370,0.3225975,0
108371,0.55087703,1
108372,0.07280138,0
108373,0.47468695,0
108374,0.17452687,0
108375,0.41990027,0
108376,0.61143416,1
108377,0.55150086,1
108378,0.2544097,0
108379,0.74550813,1
108380,0.4687253,0
108381,0.3652551,0
108382,0.29667094,0
108383,0.11540272,0
108384,0.6182666,1
108385,0.49425113,0
108386,0.45630068,0
108387,0.3356117,0
108388,0.75586444,1
108389,0.14966115,0
108390,0.89776707,1
108391,0.14507745,0
108392,0.54813623,0
108393,0.0538944,0
108394,0.8313937,1
108395,0.29627714,0
108396,0.48811984,0
108397,0.060205232,0
108398,0.33648124,0
108399,0.32213554,0
108400,0.33388788,0
108401,0.10258885,0
108402,0.326518,0
108403,0.47724244,0
108404,0.32054636,0
108405,0.19850908,0
108406,0.4036602,0
108407,0.22341707,0
108408,0.3197364,0
108409,0.24677001,0
108410,0.36575064,0
108411,0.26637703,0
108412,0.13164014,0
108413,0.38732296,0
108414,0.71415114,1
108415,0.35907778,0
108416,0.42481545,0
108417,0.41782188,0
108418,0.16389406,0
108419,0.1663742,0
108420,0.06418538,0
108421,0.5527726,1
108422,0.33410445,0
108423,0.14296131,0
108424,0.23005728,0
108425,0.63832456,1
108426,0.5874671,1
108427,0.7437954,1
108428,0.16344546,0
108429,0.5802191,1
108430,0.6452191,1
108431,0.19100252,0
108432,0.5857661,1
108433,0.4479558,0
108434,0.5696992,1
108435,0.27050906,0
108436,0.17035116,0
108437,0.3553001,0
108438,0.19437203,0
108439,0.35053307,0
108440,0.052260667,0
108441,0.16814072,0
108442,0.58897585,1
108443,0.27109763,0
108444,0.0623297,0
108445,0.82878065,1
108446,0.19525802,0
108447,0.08540998,0
108448,0.21056384,0
108449,0.34935066,0
108450,0.31589723,0
108451,0.4648642,0
108452,0.38884887,0
108453,0.11221456,0
108454,0.35922414,0
108455,0.091653116,0
108456,0.13377635,0
108457,0.42536858,0
108458,0.31956092,0
108459,0.2396478,0
108460,0.37231874,0
108461,0.3250587,0
108462,0.7490629,1
108463,0.038911466,0
108464,0.80634433,1
108465,0.19843148,0
108466,0.11302253,0
108467,0.5745575,1
108468,0.4076074,0
108469,0.20236632,0
108470,0.31798097,0
108471,0.34381536,0
108472,0.1278474,0
108473,0.53736717,0
108474,0.1793636,0
108475,0.094619274,0
108476,0.36911142,0
108477,0.6678555,1
108478,0.5295462,0
108479,0.41103363,0
108480,0.67817533,1
108481,0.23309687,0
108482,0.080756314,0
108483,0.7407948,1
108484,0.5623983,1
108485,0.69032913,1
108486,0.2665182,0
108487,0.37540674,0
108488,0.087354906,0
108489,0.37177935,0
108490,0.2186431,0
108491,0.1332272,0
108492,0.062106863,0
108493,0.17142077,0
108494,0.3133472,0
108495,0.69852805,1
108496,0.34045166,0
108497,0.24437022,0
108498,0.21825595,0
108499,0.49393985,0
108500,0.2636933,0
108501,0.3106448,0
108502,0.5608767,1
108503,0.06272073,0
108504,0.5001398,0
108505,0.14946662,0
108506,0.39305925,0
108507,0.20282836,0
108508,0.05014418,0
108509,0.30724844,0
108510,0.178842,0
108511,0.3244043,0
108512,0.4997573,0
108513,0.12805192,0
108514,0.26060477,0
108515,0.24920124,0
108516,0.42683098,0
108517,0.17536755,0
108518,0.43488938,0
108519,0.17778149,0
108520,0.38832963,0
108521,0.22675103,0
108522,0.20295115,0
108523,0.31750366,0
108524,0.22717887,0
108525,0.20271473,0
108526,0.31380945,0
108527,0.8731435,1
108528,0.20089357,0
108529,0.10453031,0
108530,0.15184142,0
108531,0.13904227,0
108532,0.38854244,0
108533,0.37055635,0
108534,0.44209808,0
108535,0.7653629,1
108536,0.49618354,0
108537,0.32758313,0
108538,0.1648148,0
108539,0.42842677,0
108540,0.082824446,0
108541,0.13654537,0
108542,0.40329042,0
108543,0.36890554,0
108544,0.49321705,0
108545,0.20874782,0
108546,0.8068205,1
108547,0.6464602,1
108548,0.08409546,0
108549,0.3679078,0
108550,0.2766799,0
108551,0.123920485,0
108552,0.6892007,1
108553,0.13851175,0
108554,0.08352658,0
108555,0.24834366,0
108556,0.08280186,0
108557,0.27045542,0
108558,0.1941792,0
108559,0.124007344,0
108560,0.4677904,0
108561,0.50507766,0
108562,0.12571844,0
108563,0.07869255,0
108564,0.108744755,0
108565,0.5063671,0
108566,0.09625973,0
108567,0.16327658,0
108568,0.06507185,0
108569,0.1488021,0
108570,0.05422685,0
108571,0.33078694,0
108572,0.09248329,0
108573,0.3866942,0
108574,0.4279568,0
108575,0.22373451,0
108576,0.13334309,0
108577,0.25409943,0
108578,0.108815275,0
108579,0.085289896,0
108580,0.19915476,0
108581,0.3510446,0
108582,0.3112845,0
108583,0.6226164,1
108584,0.8027372,1
108585,0.5077552,0
108586,0.7151584,1
108587,0.099712126,0
108588,0.1914198,0
108589,0.29292664,0
108590,0.69559455,1
108591,0.3199132,0
108592,0.104346015,0
108593,0.26346844,0
108594,0.1565574,0
108595,0.18891743,0
108596,0.4673671,0
108597,0.444756,0
108598,0.21307518,0
108599,0.7612736,1
108600,0.20306243,0
108601,0.10278859,0
108602,0.18397717,0
108603,0.1445621,0
108604,0.05827626,0
108605,0.30679688,0
108606,0.92053264,1
108607,0.253399,0
108608,0.29937205,0
108609,0.719228,1
108610,0.8625105,1
108611,0.3600914,0
108612,0.20444155,0
108613,0.13074535,0
108614,0.68924165,1
108615,0.022466619,0
108616,0.6957545,1
108617,0.5146514,0
108618,0.25945368,0
108619,0.7098696,1
108620,0.31586856,0
108621,0.46388593,0
108622,0.13500841,0
108623,0.28896463,0
108624,0.30180904,0
108625,0.17054777,0
108626,0.14724319,0
108627,0.20907326,0
108628,0.45767722,0
108629,0.39541087,0
108630,0.50789905,0
108631,0.62350816,1
108632,0.12393191,0
108633,0.41739884,0
108634,0.23337504,0
108635,0.6173061,1
108636,0.19426444,0
108637,0.13316207,0
108638,0.25474188,0
108639,0.53734297,0
108640,0.48906904,0
108641,0.09105183,0
108642,0.28755608,0
108643,0.1040673,0
108644,0.67281836,1
108645,0.09594454,0
108646,0.4081376,0
108647,0.18067978,0
108648,0.25111955,0
108649,0.061542407,0
108650,0.20658338,0
108651,0.36675698,0
108652,0.4793063,0
108653,0.19256203,0
108654,0.33026794,0
108655,0.91116196,1
108656,0.26885608,0
108657,0.5913876,1
108658,0.101630054,0
108659,0.8635655,1
108660,0.16547064,0
108661,0.37186828,0
108662,0.07400717,0
108663,0.21290217,0
108664,0.2961272,0
108665,0.04374972,0
108666,0.6757465,1
108667,0.15246637,0
108668,0.0745078,0
108669,0.35195,0
108670,0.41192642,0
108671,0.31189573,0
108672,0.72176486,1
108673,0.18583529,0
108674,0.5347207,0
108675,0.29805487,0
108676,0.3822346,0
108677,0.71573126,1
108678,0.70316535,1
108679,0.35532373,0
108680,0.19465892,0
108681,0.24212074,0
108682,0.51771,0
108683,0.05680313,0
108684,0.5209584,0
108685,0.37451565,0
108686,0.2961042,0
108687,0.053106632,0
108688,0.5350108,0
108689,0.38021448,0
108690,0.30286184,0
108691,0.42355675,0
108692,0.1666408,0
108693,0.6487752,1
108694,0.2994931,0
108695,0.15032785,0
108696,0.22007023,0
108697,0.8139522,1
108698,0.20732257,0
108699,0.6544422,1
108700,0.050975755,0
108701,0.38407612,0
108702,0.14538614,0
108703,0.31882727,0
108704,0.6370309,1
108705,0.24362755,0
108706,0.041656643,0
108707,0.19629449,0
108708,0.47939846,0
108709,0.27575254,0
108710,0.22249356,0
108711,0.33886716,0
108712,0.14068668,0
108713,0.7157569,1
108714,0.7722397,1
108715,0.25099385,0
108716,0.17679337,0
108717,0.14030935,0
108718,0.36108166,0
108719,0.5803542,1
108720,0.8985387,1
108721,0.12475903,0
108722,0.21512932,0
108723,0.20109545,0
108724,0.401815,0
108725,0.453629,0
108726,0.3919983,0
108727,0.29620084,0
108728,0.15096684,0
108729,0.48248708,0
108730,0.71975285,1
108731,0.104790546,0
108732,0.5577709,1
108733,0.5836706,1
108734,0.39727464,0
108735,0.27582112,0
108736,0.63080937,1
108737,0.345041,0
108738,0.22341543,0
108739,0.08387464,0
108740,0.8813318,1
108741,0.13296358,0
108742,0.44883618,0
108743,0.7852511,1
108744,0.27048558,0
108745,0.24054578,0
108746,0.33688837,0
108747,0.75325155,1
108748,0.065247744,0
108749,0.20150983,0
108750,0.17568204,0
108751,0.22201619,0
108752,0.7154148,1
108753,0.23402737,0
108754,0.4365916,0
108755,0.1492056,0
108756,0.5291997,0
108757,0.35291216,0
108758,0.55861235,1
108759,0.28559354,0
108760,0.30141237,0
108761,0.13382809,0
108762,0.23309037,0
108763,0.14350997,0
108764,0.34359232,0
108765,0.34324032,0
108766,0.1864268,0
108767,0.38766542,0
108768,0.07533388,0
108769,0.3497431,0
108770,0.42945272,0
108771,0.1743717,0
108772,0.53932256,0
108773,0.1681409,0
108774,0.1665691,0
108775,0.045227565,0
108776,0.90077543,1
108777,0.6140528,1
108778,0.20225017,0
108779,0.622242,1
108780,0.14332154,0
108781,0.6943863,1
